Department,Status,Total,"Last Activity"
"WoT → Вопросы технического характера WoT → Проблемы с сайтом и форумом","Info Given",1,"0 days 16 hours 12 minutes"
"WoT → Турниры и Клановые войны → Кланы","Need info",4,"1 days 21 hours 49 minutes"
"WoT → Турниры и Клановые войны → Кланы","In Queue",4,"0 days 09 hours 45 minutes"
"Blitz → Вопросы по аккаунту Blitz → Хочу отвязать телефон","Need info",2,"2 days 19 hours 49 minutes"
"Blitz → Вопросы по аккаунту Blitz → Хочу отвязать телефон","In Queue",1,"0 days 06 hours 56 minutes"
"Blitz → Вопросы технического характера Blitz → Проблемы с сайтом и форумом","Need info",1,"6 days 17 hours 05 minutes"
"WOWS → Вопросы по бонус-кодам WOWs → Бонус-коды: турниры, выставки, стримы, праздничные мероприятия","Need info",2,"4 days 22 hours 49 minutes"
"WoT → Нарушения Правил игры WoT → Получено предупреждение ""Трибунал""","Need info",4,"4 days 03 hours 49 minutes"
"WoT → Нарушения Правил игры WoT → Получено предупреждение ""Трибунал""","In Queue",6,"0 days 12 hours 29 minutes"
"WoT → Нарушения Правил игры WoT → Получено предупреждение ""Трибунал""","Info Given",1,"0 days 10 hours 54 minutes"
"WoT → Нарушения Правил игры WoT → Получено предупреждение ""Трибунал""",Reopened,1,"0 days 08 hours 26 minutes"
"WoWP → Вопросы технического характера WoWP → Проблемы с лончером","Need info",4,"3 days 09 hours 21 minutes"
"WoWP → Вопросы технического характера WoWP → Проблемы с лончером","In Queue",1,"0 days 00 hours 09 minutes"
"WoWP → Вопросы технического характера WoWP → Вопросы интернет-соединения, ping в игре","Need info",9,"5 days 15 hours 49 minutes"
"WoT → Вопросы по аккаунту WoT → Хочу отключить 2-ой фактор защиты","Need info",2,"3 days 16 hours 28 minutes"
"WoT → Вопросы по аккаунту WoT → Хочу отключить 2-ой фактор защиты","In Queue",3,"0 days 08 hours 07 minutes"
"Blitz → Вопросы по аккаунту Blitz → Удаление аккаунта","Need info",7,"6 days 14 hours 31 minutes"
"Blitz → Вопросы по аккаунту Blitz → Удаление аккаунта","In Queue",2,"0 days 09 hours 42 minutes"
"Project Support Issues → Strongholds","In Queue",1,"8 days 22 hours 25 minutes"
"WOWS → Нарушения Правил игры WoWS → Причина блокировки: ""Фин. отдел""","Need info",2,"6 days 14 hours 35 minutes"
"Financial → Вопросы по карте WARGAMING от Альфа-Банка → Привязал карту к ошибочному аккаунту","Need info",5,"3 days 17 hours 49 minutes"
"Financial → Вопросы по карте WARGAMING от Альфа-Банка → Привязал карту к ошибочному аккаунту","On hold",10,"2 days 21 hours 12 minutes"
"Financial → Вопросы по карте WARGAMING от Альфа-Банка → Не могу привязать карту к аккаунту","Need info",3,"2 days 06 hours 49 minutes"
"WOWS → Вопросы по аккаунту WOWS → Не могу зайти на почту","Need info",4,"3 days 20 hours 49 minutes"
"WOWS → Вопросы по аккаунту WOWS → Не могу зайти на почту","Info Given",1,"0 days 10 hours 16 minutes"
"WOWS → Вопросы по аккаунту WOWS → Не могу зайти на почту","In Queue",1,"0 days 06 hours 56 minutes"
"Blitz → Нарушения Правил игры Blitz → Причина блокировки: ""Фин. отдел""","Need info",1,"3 days 09 hours 49 minutes"
"Blitz → Нарушения Правил игры Blitz → Причина блокировки: ""Фин. отдел""","In Queue",3,"0 days 09 hours 40 minutes"
"WoWP → Нарушения Правил игры WoWP → WoWP Жалобы на нарушения Правил игры","Need info",3,"4 days 16 hours 49 minutes"
"Project Support Issues → Tech Experts → Tech Experts MOO","Need info",1,"2 days 20 hours 07 minutes"
"WoT → Вопросы по геймплею WoT → Вопросы по обновлению 9.19","Need info",16,"1 days 00 hours 42 minutes"
"WoT → Вопросы по геймплею WoT → Вопросы по обновлению 9.19","On hold",8,"0 days 22 hours 31 minutes"
"WoT → Вопросы по геймплею WoT → Вопросы по обновлению 9.19","In Queue",1,"0 days 00 hours 33 minutes"
"WoT Sandbox → Проблемы по игровой части","On hold",2,"1 days 15 hours 53 minutes"
"Financial → Не могу оплатить → Мобильный платеж и смс-оплата НО","Need info",2,"4 days 03 hours 49 minutes"
"Financial → Вопросы по премиум магазину","Need info",2,"3 days 15 hours 49 minutes"
"Financial → Вопросы по премиум магазину","On hold",1,"2 days 05 hours 02 minutes"
"WoT → Вопросы по бонус-кодам WoT → Бонус-коды: турниры, выставки, стримы, праздничные мероприятия","On hold",18,"1 days 13 hours 07 minutes"
"WoT → Вопросы по бонус-кодам WoT → Бонус-коды: турниры, выставки, стримы, праздничные мероприятия","Need info",4,"2 days 15 hours 16 minutes"
"WoT → Вопросы по бонус-кодам WoT → Бонус-коды: турниры, выставки, стримы, праздничные мероприятия","In Queue",7,"0 days 10 hours 40 minutes"
"WoT → Вопросы по бонус-кодам WoT → Бонус-коды: турниры, выставки, стримы, праздничные мероприятия",Reopened,2,"0 days 11 hours 32 minutes"
"WoWP → Вопросы по аккаунту WoWP → Проблема при авторизации WoWP","Need info",2,"3 days 17 hours 29 minutes"
"WoWP → Вопросы по аккаунту WoWP → Проблема при авторизации WoWP","In Queue",1,"0 days 11 hours 37 minutes"
"WoT → Вопросы по аккаунту WoT → Взлом.Чит","Need info",1,"2 days 17 hours 49 minutes"
"WOWS → Вопросы по игре и игровому имуществу WOWs → Взломали аккаунт (Game WoWS)","Need info",1,"2 days 12 hours 49 minutes"
"WOWS → Вопросы по игре и игровому имуществу WOWs → Взломали аккаунт (Game WoWS)","In Queue",1,"0 days 04 hours 27 minutes"
"Project Support Issues → Общие предложения о сотрудничестве","On hold",1,"6 days 14 hours 14 minutes"
"Project Support Issues → Общие предложения о сотрудничестве","Need info",1,"1 days 19 hours 12 minutes"
"Project Support Issues → Общие предложения о сотрудничестве","In Queue",1,"0 days 00 hours 14 minutes"
"Financial → Вопросы по платежам в WoT Blitz → Платежи Steam","Need info",1,"6 days 01 hours 50 minutes"
"WOWS → Нарушения Правил игры WoWS → WOWS Обжалование наказаний","Need info",3,"1 days 09 hours 49 minutes"
"WOWS → Нарушения Правил игры WoWS → WOWS Обжалование наказаний","In Queue",1,"0 days 00 hours 10 minutes"
"Financial → Не могу оплатить → Иной способ оплаты НО","Need info",1,"1 days 19 hours 49 minutes"
"TWA ALPHA → Вопросы технического характера TWA","Need info",1,"1 days 18 hours 38 minutes"
"Blitz → Вопросы по бонус-кодам Blitz → Бонус-коды: турниры, выставки, стримы, праздничные мероприятия","In Queue",1,"0 days 10 hours 54 minutes"
"WoWP → Вопросы по игре и игровому имуществу WoWP → Боевые задачи","Need info",1,"2 days 06 hours 49 minutes"
"WoT → Турниры и Клановые войны → Командные бои","Need info",1,"2 days 12 hours 04 minutes"
"WoT → Турниры и Клановые войны → Командные бои","In Queue",1,"0 days 06 hours 40 minutes"
"WOWS → Вопросы по аккаунту WOWS → Взломали аккаунт",Reopened,1,"0 days 00 hours 29 minutes"
"WOWS → Вопросы по аккаунту WOWS → Взломали аккаунт","Need info",1,"0 days 13 hours 49 minutes"
"WOWS → Вопросы по аккаунту WOWS → Взломали аккаунт","Info Given",1,"0 days 11 hours 00 minutes"
"Blitz → Вопросы по игре и игровому имуществу Blitz → Акции в магазине","Need info",1,"6 days 14 hours 03 minutes"
"Blitz → Вопросы по игре и игровому имуществу Blitz → Акции в магазине","On hold",1,"0 days 21 hours 30 minutes"
"WOWS → Вопросы по аккаунту WOWS → Не приходит SMS","Need info",1,"1 days 16 hours 49 minutes"
"Financial → Вопросы по карте WARGAMING от Альфа-Банка → Не пришел голдбэк за предыдущий месяц","Need info",2,"5 days 13 hours 04 minutes"
"WoWP → Вопросы технического характера WoWP → to delete (Звук, голосовая связь, чат)","Need info",1,"0 days 18 hours 29 minutes"
"WOWS → Вопросы по игре и игровому имуществу WOWs → Вопросы и отзывы по обновлению 0.6.5","Need info",1,"1 days 06 hours 49 minutes"
"WoWP → Вопросы по аккаунту WoWP → Хочу отвязать телефон WOWP","In Queue",1,"0 days 09 hours 30 minutes"
"MOO → Вопросы технического характера MOO","Info Given",1,"0 days 06 hours 18 minutes"
"WoWP → Вопросы по аккаунту WoWP → Удаление аккаунта WoWP","Need info",1,"6 days 21 hours 06 minutes"
"TWA → Ошибочная привязка ключа","Need info",1,"5 days 20 hours 49 minutes"
"WoWP → Вопросы по игре и игровому имуществу WoWP → Потерял имущество / экипаж","Need info",1,"3 days 03 hours 05 minutes"
"WoWP → Вопросы по игре и игровому имуществу WoWP → Потерял имущество / экипаж","Info Given",1,"0 days 12 hours 06 minutes"
"WoT → Вопросы по игровому имуществу WoT → Trade In","In Queue",1,"0 days 12 hours 25 minutes"
"WoT → Вопросы технического характера WoT → to delete(Проблема с запуском игрового клиента)","Need info",1,"0 days 03 hours 33 minutes"
"WOWS → Вопросы по игре и игровому имуществу WOWs → Случайно продал технику","In Queue",1,"0 days 10 hours 38 minutes"
